trade_date,close_ic0,close_ic1,close_ic2,close_ic3,price_spread_ic0_ic1,price_spread_ic0_ic2,price_spread_ic0_ic3,price_spread_ic1_ic2,price_spread_ic1_ic3,price_spread_ic2_ic3
2022-06-06,6157.8,6106.8,6020.0,5911.0,51.0,137.80000000000018,246.80000000000018,86.80000000000018,195.80000000000018,109.0
2022-06-02,6050.2,5997.6,5913.4,5802.8,52.599999999999454,136.80000000000018,247.39999999999964,84.20000000000073,194.80000000000018,110.59999999999945
2022-06-01,5970.0,5914.2,5827.0,5713.6,55.80000000000018,143.0,256.39999999999964,87.19999999999982,200.59999999999945,113.39999999999964
2022-05-31,5975.0,5919.0,5832.6,5720.0,56.0,142.39999999999964,255.0,86.39999999999964,199.0,112.60000000000036
2022-05-30,5872.4,5814.4,5725.8,5614.8,58.0,146.59999999999945,257.59999999999945,88.59999999999945,199.59999999999945,111.0
2022-05-27,5845.0,5795.4,5702.2,5599.0,49.600000000000364,142.80000000000018,246.0,93.19999999999982,196.39999999999964,103.19999999999982
2022-05-26,5852.8,5797.0,5706.6,5600.2,55.80000000000018,146.19999999999982,252.60000000000036,90.39999999999964,196.80000000000018,106.40000000000055
2022-05-25,5768.6,5715.4,5627.2,5518.8,53.20000000000073,141.40000000000055,249.80000000000018,88.19999999999982,196.59999999999945,108.39999999999964
2022-05-24,5678.2,5621.0,5538.0,5433.0,57.19999999999982,140.19999999999982,245.19999999999982,83.0,188.0,105.0
2022-05-23,5888.0,5834.2,5745.6,5637.6,53.80000000000018,142.39999999999964,250.39999999999964,88.59999999999945,196.59999999999945,108.0
2022-05-20,5912.6,5891.2,5747.8,5645.4,21.400000000000546,164.80000000000018,267.2000000000007,143.39999999999964,245.80000000000018,102.40000000000055
2022-05-19,5840.8,5781.2,5644.0,5544.2,59.600000000000364,196.80000000000018,296.60000000000036,137.19999999999982,237.0,99.80000000000018
2022-05-18,5783.8,5722.0,5587.2,5492.0,61.80000000000018,196.60000000000036,291.8000000000002,134.80000000000018,230.0,95.19999999999982
2022-05-17,5797.0,5746.0,5619.8,5519.6,51.0,177.19999999999982,277.39999999999964,126.19999999999982,226.39999999999964,100.19999999999982
2022-05-16,5750.0,5701.0,5577.0,5475.0,49.0,173.0,275.0,124.0,226.0,102.0
2022-05-13,5782.4,5740.2,5616.6,5515.0,42.19999999999982,165.79999999999927,267.39999999999964,123.59999999999945,225.19999999999982,101.60000000000036
2022-05-12,5718.2,5670.4,5545.6,5440.4,47.80000000000018,172.59999999999945,277.8000000000002,124.79999999999927,230.0,105.20000000000073
2022-05-11,5702.4,5657.8,5534.2,5434.4,44.599999999999454,168.19999999999982,268.0,123.60000000000036,223.40000000000055,99.80000000000018
2022-05-10,5672.2,5624.0,5503.0,5404.6,48.19999999999982,169.19999999999982,267.59999999999945,121.0,219.39999999999964,98.39999999999964
2022-05-09,5547.0,5495.2,5373.8,5276.0,51.80000000000018,173.19999999999982,271.0,121.39999999999964,219.19999999999982,97.80000000000018
2022-05-06,5504.2,5458.6,5340.0,5253.4,45.599999999999454,164.19999999999982,250.80000000000018,118.60000000000036,205.20000000000073,86.60000000000036
2022-05-05,5652.2,5608.2,5498.2,5418.4,44.0,154.0,233.80000000000018,110.0,189.80000000000018,79.80000000000018
2022-04-29,5619.0,5581.6,5469.0,5392.2,37.399999999999636,150.0,226.80000000000018,112.60000000000036,189.40000000000055,76.80000000000018
2022-04-28,5393.0,5342.8,5227.8,5159.2,50.19999999999982,165.19999999999982,233.80000000000018,115.0,183.60000000000036,68.60000000000036
2022-04-27,5414.4,5365.6,5251.4,5189.0,48.79999999999927,163.0,225.39999999999964,114.20000000000073,176.60000000000036,62.399999999999636
2022-04-26,5170.8,5109.4,4992.8,4929.0,61.400000000000546,178.0,241.80000000000018,116.59999999999945,180.39999999999964,63.80000000000018
2022-04-25,5316.8,5250.2,5135.0,5078.4,66.60000000000036,181.80000000000018,238.40000000000055,115.19999999999982,171.80000000000018,56.600000000000364
2022-04-22,5686.6,5645.0,5532.4,5466.6,41.600000000000364,154.20000000000073,220.0,112.60000000000036,178.39999999999964,65.79999999999927
2022-04-21,5719.4,5681.6,5579.8,5517.6,37.79999999999927,139.59999999999945,201.79999999999927,101.80000000000018,164.0,62.19999999999982
2022-04-20,5904.2,5868.4,5766.0,5685.6,35.80000000000018,138.19999999999982,218.59999999999945,102.39999999999964,182.79999999999927,80.39999999999964
2022-04-19,6066.6,6027.6,5923.0,5836.6,39.0,143.60000000000036,230.0,104.60000000000036,191.0,86.39999999999964
2022-04-18,6051.0,6009.0,5902.0,5809.4,42.0,149.0,241.60000000000036,107.0,199.60000000000036,92.60000000000036
2022-04-15,6088.2,6018.0,5977.6,5868.8,70.19999999999982,110.59999999999945,219.39999999999964,40.399999999999636,149.19999999999982,108.80000000000018
2022-04-14,6114.8,6087.4,6038.6,5931.0,27.400000000000546,76.19999999999982,183.80000000000018,48.79999999999927,156.39999999999964,107.60000000000036
2022-04-13,6045.0,6002.2,5959.6,5851.0,42.80000000000018,85.39999999999964,194.0,42.599999999999454,151.19999999999982,108.60000000000036
2022-04-12,6130.4,6098.0,6058.6,5949.8,32.399999999999636,71.79999999999927,180.59999999999945,39.399999999999636,148.19999999999982,108.80000000000018
2022-04-11,6007.0,5954.4,5912.4,5803.0,52.600000000000364,94.60000000000036,204.0,42.0,151.39999999999964,109.39999999999964
2022-04-08,6210.0,6177.0,6125.2,6016.4,33.0,84.80000000000018,193.60000000000036,51.80000000000018,160.60000000000036,108.80000000000018
2022-04-07,6195.4,6160.8,6112.2,6002.6,34.599999999999454,83.19999999999982,192.79999999999927,48.600000000000364,158.19999999999982,109.59999999999945
2022-04-06,6349.0,6315.8,6266.2,6157.4,33.19999999999982,82.80000000000018,191.60000000000036,49.600000000000364,158.40000000000055,108.80000000000018
2022-04-01,6368.4,6340.2,6297.0,6197.0,28.199999999999818,71.39999999999964,171.39999999999964,43.19999999999982,143.19999999999982,100.0
2022-03-31,6318.6,6287.8,6245.2,6139.0,30.800000000000182,73.40000000000055,179.60000000000036,42.600000000000364,148.80000000000018,106.19999999999982
2022-03-30,6375.0,6350.0,6302.4,6187.0,25.0,72.60000000000036,188.0,47.600000000000364,163.0,115.39999999999964
2022-03-29,6216.0,6189.4,6137.6,6022.6,26.600000000000364,78.39999999999964,193.39999999999964,51.79999999999927,166.79999999999927,115.0
2022-03-28,6258.8,6220.0,6172.0,6060.0,38.80000000000018,86.80000000000018,198.80000000000018,48.0,160.0,112.0
2022-03-25,6211.0,6179.6,6127.4,6014.4,31.399999999999636,83.60000000000036,196.60000000000036,52.20000000000073,165.20000000000073,113.0
2022-03-24,6299.8,6266.2,6219.4,6103.0,33.600000000000364,80.40000000000055,196.80000000000018,46.80000000000018,163.19999999999982,116.39999999999964
2022-03-23,6352.6,6318.2,6270.2,6149.0,34.400000000000546,82.40000000000055,203.60000000000036,48.0,169.19999999999982,121.19999999999982
2022-03-22,6308.0,6272.8,6225.0,6107.0,35.19999999999982,83.0,201.0,47.80000000000018,165.80000000000018,118.0
2022-03-21,6304.6,6264.0,6214.8,6087.8,40.600000000000364,89.80000000000018,216.80000000000018,49.19999999999982,176.19999999999982,127.0
2022-03-18,6306.2,6293.0,6214.4,6103.6,13.199999999999818,91.80000000000018,202.59999999999945,78.60000000000036,189.39999999999964,110.79999999999927
2022-03-17,6259.2,6225.2,6141.8,6022.8,34.0,117.39999999999964,236.39999999999964,83.39999999999964,202.39999999999964,119.0
2022-03-16,6153.2,6144.0,6058.0,5945.0,9.199999999999818,95.19999999999982,208.19999999999982,86.0,199.0,113.0
2022-03-15,5903.0,5852.2,5778.0,5662.6,50.80000000000018,125.0,240.39999999999964,74.19999999999982,189.59999999999945,115.39999999999964
2022-03-14,6312.6,6295.8,6226.2,6127.8,16.800000000000182,86.40000000000055,184.80000000000018,69.60000000000036,168.0,98.39999999999964
2022-03-11,6481.2,6463.6,6400.0,6293.0,17.599999999999454,81.19999999999982,188.19999999999982,63.600000000000364,170.60000000000036,107.0
2022-03-10,6376.2,6354.2,6285.6,6187.8,22.0,90.59999999999945,188.39999999999964,68.59999999999945,166.39999999999964,97.80000000000018
2022-03-09,6280.8,6261.4,6188.0,6080.4,19.400000000000546,92.80000000000018,200.40000000000055,73.39999999999964,181.0,107.60000000000036
2022-03-08,6395.8,6386.0,6320.8,6239.6,9.800000000000182,75.0,156.19999999999982,65.19999999999982,146.39999999999964,81.19999999999982
2022-03-07,6660.6,6651.6,6596.4,6512.2,9.0,64.20000000000073,148.40000000000055,55.20000000000073,139.40000000000055,84.19999999999982
2022-03-04,6817.0,6810.0,6748.4,6662.8,7.0,68.60000000000036,154.19999999999982,61.600000000000364,147.19999999999982,85.59999999999945
2022-03-03,6853.4,6845.0,6785.6,6697.4,8.399999999999636,67.79999999999927,156.0,59.399999999999636,147.60000000000036,88.20000000000073
2022-03-02,6867.4,6858.8,6797.6,6703.0,8.599999999999454,69.79999999999927,164.39999999999964,61.19999999999982,155.80000000000018,94.60000000000036
2022-03-01,6858.6,6851.0,6789.0,6696.0,7.600000000000364,69.60000000000036,162.60000000000036,62.0,155.0,93.0
2022-02-28,6848.0,6842.2,6777.6,6687.4,5.800000000000182,70.39999999999964,160.60000000000036,64.59999999999945,154.80000000000018,90.20000000000073
2022-02-25,6818.2,6813.4,6751.8,6670.0,4.800000000000182,66.39999999999964,148.19999999999982,61.599999999999454,143.39999999999964,81.80000000000018
2022-02-24,6773.6,6770.2,6704.4,6621.6,3.4000000000005457,69.20000000000073,152.0,65.80000000000018,148.59999999999945,82.79999999999927
2022-02-23,6885.2,6874.0,6808.0,6716.8,11.199999999999818,77.19999999999982,168.39999999999964,66.0,157.19999999999982,91.19999999999982
2022-02-22,6785.6,6775.0,6711.8,6622.0,10.600000000000364,73.80000000000018,163.60000000000036,63.19999999999982,153.0,89.80000000000018
2022-02-21,6843.2,6830.2,6758.2,6660.2,13.0,85.0,183.0,72.0,170.0,98.0
2022-02-18,6819.0,6829.4,6743.6,6642.4,-10.399999999999636,75.39999999999964,176.60000000000036,85.79999999999927,187.0,101.20000000000073
2022-02-17,6767.8,6764.0,6684.0,6584.0,3.800000000000182,83.80000000000018,183.80000000000018,80.0,180.0,100.0
2022-02-16,6767.4,6768.0,6685.4,6581.8,-0.6000000000003638,82.0,185.59999999999945,82.60000000000036,186.19999999999982,103.59999999999945
2022-02-15,6755.4,6756.6,6670.2,6570.0,-1.2000000000007276,85.19999999999982,185.39999999999964,86.40000000000055,186.60000000000036,100.19999999999982
2022-02-14,6699.2,6698.0,6610.4,6514.2,1.199999999999818,88.80000000000018,185.0,87.60000000000036,183.80000000000018,96.19999999999982
2022-02-11,6753.8,6747.8,6653.0,6554.8,6.0,100.80000000000018,199.0,94.80000000000018,193.0,98.19999999999982
2022-02-10,6836.4,6819.6,6713.0,6609.2,16.799999999999272,123.39999999999964,227.19999999999982,106.60000000000036,210.40000000000055,103.80000000000018
2022-02-09,6841.8,6820.2,6708.6,6605.2,21.600000000000364,133.19999999999982,236.60000000000036,111.59999999999945,215.0,103.40000000000055
2022-02-08,6742.4,6731.2,6618.0,6517.0,11.199999999999818,124.39999999999964,225.39999999999964,113.19999999999982,214.19999999999982,101.0
2022-02-07,6661.6,6642.6,6531.0,6428.4,19.0,130.60000000000036,233.20000000000073,111.60000000000036,214.20000000000073,102.60000000000036
2022-01-28,6561.0,6539.0,6436.8,6335.0,22.0,124.19999999999982,226.0,102.19999999999982,204.0,101.80000000000018
2022-01-27,6622.0,6606.6,6511.0,6420.0,15.399999999999636,111.0,202.0,95.60000000000036,186.60000000000036,91.0
2022-01-26,6786.2,6775.0,6679.0,6586.6,11.199999999999818,107.19999999999982,199.59999999999945,96.0,188.39999999999964,92.39999999999964
2022-01-25,6762.2,6754.6,6665.0,6588.4,7.599999999999454,97.19999999999982,173.80000000000018,89.60000000000036,166.20000000000073,76.60000000000036
2022-01-24,7004.2,6983.6,6892.6,6807.0,20.599999999999454,111.59999999999945,197.19999999999982,91.0,176.60000000000036,85.60000000000036
2022-01-21,6982.2,7009.2,6995.0,6905.0,-27.0,-12.800000000000182,77.19999999999982,14.199999999999818,104.19999999999982,90.0
2022-01-20,7063.8,7085.8,7065.6,6969.0,-22.0,-1.800000000000182,94.80000000000018,20.199999999999818,116.80000000000018,96.60000000000036
2022-01-19,7122.2,7133.6,7111.0,7002.6,-11.400000000000546,11.199999999999818,119.59999999999945,22.600000000000364,131.0,108.39999999999964
2022-01-18,7166.0,7165.2,7143.0,7024.4,0.8000000000001819,23.0,141.60000000000036,22.199999999999818,140.80000000000018,118.60000000000036
2022-01-17,7154.6,7149.2,7130.8,7009.2,5.400000000000546,23.800000000000182,145.40000000000055,18.399999999999636,140.0,121.60000000000036
2022-01-14,7088.4,7086.0,7063.4,6943.0,2.399999999999636,25.0,145.39999999999964,22.600000000000364,143.0,120.39999999999964
2022-01-13,7118.8,7109.6,7085.2,6958.2,9.199999999999818,33.600000000000364,160.60000000000036,24.400000000000546,151.40000000000055,127.0
2022-01-12,7200.0,7183.8,7152.6,7014.2,16.199999999999818,47.399999999999636,185.80000000000018,31.199999999999818,169.60000000000036,138.40000000000055
2022-01-11,7157.8,7138.8,7102.2,6958.8,19.0,55.600000000000364,199.0,36.600000000000364,180.0,143.39999999999964
2022-01-10,7191.0,7170.4,7129.2,6989.4,20.600000000000364,61.80000000000018,201.60000000000036,41.19999999999982,181.0,139.80000000000018
2022-01-07,7192.0,7176.0,7138.6,6996.4,16.0,53.399999999999636,195.60000000000036,37.399999999999636,179.60000000000036,142.20000000000073
2022-01-06,7225.2,7199.6,7162.6,7015.0,25.599999999999454,62.599999999999454,210.19999999999982,37.0,184.60000000000036,147.60000000000036
2022-01-05,7221.8,7202.2,7166.6,7020.8,19.600000000000364,55.19999999999982,201.0,35.599999999999454,181.39999999999964,145.80000000000018
2022-01-04,7371.0,7345.6,7308.0,7149.6,25.399999999999636,63.0,221.39999999999964,37.600000000000364,196.0,158.39999999999964
2021-12-31,7371.8,7342.8,7300.0,7141.4,29.0,71.80000000000018,230.40000000000055,42.80000000000018,201.40000000000055,158.60000000000036
2021-12-30,7342.8,7312.0,7269.0,7116.2,30.800000000000182,73.80000000000018,226.60000000000036,43.0,195.80000000000018,152.80000000000018
2021-12-29,7291.2,7263.0,7214.0,7059.8,28.199999999999818,77.19999999999982,231.39999999999964,49.0,203.19999999999982,154.19999999999982
2021-12-28,7310.0,7283.4,7231.4,7072.0,26.600000000000364,78.60000000000036,238.0,52.0,211.39999999999964,159.39999999999964
2021-12-27,7298.4,7271.0,7222.0,7068.0,27.399999999999636,76.39999999999964,230.39999999999964,49.0,203.0,154.0
2021-12-24,7309.4,7277.2,7228.4,7067.4,32.19999999999982,81.0,242.0,48.80000000000018,209.80000000000018,161.0
2021-12-23,7342.8,7308.4,7259.0,7095.8,34.400000000000546,83.80000000000018,247.0,49.399999999999636,212.59999999999945,163.19999999999982
2021-12-22,7297.0,7263.0,7217.0,7052.0,34.0,80.0,245.0,46.0,211.0,165.0
2021-12-21,7268.8,7237.4,7190.0,7027.4,31.400000000000546,78.80000000000018,241.40000000000055,47.399999999999636,210.0,162.60000000000036
2021-12-20,7230.0,7194.8,7146.0,6989.4,35.19999999999982,84.0,240.60000000000036,48.80000000000018,205.40000000000055,156.60000000000036
2021-12-17,7323.4,7316.0,7226.0,7052.2,7.399999999999636,97.39999999999964,271.1999999999998,90.0,263.8000000000002,173.80000000000018
2021-12-16,7380.6,7353.0,7256.2,7071.0,27.600000000000364,124.40000000000055,309.60000000000036,96.80000000000018,282.0,185.19999999999982
2021-12-15,7314.6,7285.8,7187.0,7007.8,28.800000000000182,127.60000000000036,306.8000000000002,98.80000000000018,278.0,179.19999999999982
2021-12-14,7332.2,7297.4,7196.0,7015.4,34.80000000000018,136.19999999999982,316.8000000000002,101.39999999999964,282.0,180.60000000000036
2021-12-13,7334.6,7293.0,7190.8,7006.6,41.600000000000364,143.80000000000018,328.0,102.19999999999982,286.39999999999964,184.19999999999982
2021-12-10,7322.0,7284.8,7180.2,7000.2,37.19999999999982,141.80000000000018,321.8000000000002,104.60000000000036,284.60000000000036,180.0
2021-12-09,7302.4,7257.4,7142.8,6963.0,45.0,159.59999999999945,339.39999999999964,114.59999999999945,294.39999999999964,179.80000000000018
2021-12-08,7277.6,7226.0,7109.8,6931.0,51.600000000000364,167.80000000000018,346.60000000000036,116.19999999999982,295.0,178.80000000000018
2021-12-07,7177.2,7132.2,7018.0,6845.0,45.0,159.19999999999982,332.1999999999998,114.19999999999982,287.1999999999998,173.0
2021-12-06,7215.2,7165.0,7055.4,6878.0,50.19999999999982,159.80000000000018,337.1999999999998,109.60000000000036,287.0,177.39999999999964
2021-12-03,7288.0,7239.0,7125.0,6942.8,49.0,163.0,345.1999999999998,114.0,296.1999999999998,182.19999999999982
2021-12-02,7215.2,7176.4,7058.4,6885.8,38.80000000000018,156.80000000000018,329.39999999999964,118.0,290.59999999999945,172.59999999999945
2021-12-01,7267.2,7225.2,7114.2,6938.0,42.0,153.0,329.1999999999998,111.0,287.1999999999998,176.19999999999982
2021-11-30,7221.2,7177.0,7066.6,6895.8,44.19999999999982,154.59999999999945,325.39999999999964,110.39999999999964,281.1999999999998,170.80000000000018
2021-11-29,7215.2,7175.0,7062.0,6894.6,40.19999999999982,153.19999999999982,320.59999999999945,113.0,280.39999999999964,167.39999999999964
2021-11-26,7196.4,7153.6,7041.4,6870.0,42.79999999999927,155.0,326.39999999999964,112.20000000000073,283.60000000000036,171.39999999999964
2021-11-25,7218.0,7177.0,7066.0,6895.0,41.0,152.0,323.0,111.0,282.0,171.0
2021-11-24,7221.4,7182.6,7073.0,6900.8,38.79999999999927,148.39999999999964,320.59999999999945,109.60000000000036,281.8000000000002,172.19999999999982
2021-11-23,7225.0,7181.6,7076.8,6907.0,43.399999999999636,148.19999999999982,318.0,104.80000000000018,274.60000000000036,169.80000000000018
2021-11-22,7210.2,7169.0,7059.4,6890.8,41.19999999999982,150.80000000000018,319.39999999999964,109.60000000000036,278.1999999999998,168.59999999999945
2021-11-19,7149.6,7170.0,7021.2,6855.6,-20.399999999999636,128.40000000000055,294.0,148.80000000000018,314.39999999999964,165.59999999999945
2021-11-18,7085.8,7056.0,6915.0,6751.0,29.800000000000182,170.80000000000018,334.8000000000002,141.0,305.0,164.0
2021-11-17,7094.2,7069.0,6929.0,6765.0,25.199999999999818,165.19999999999982,329.1999999999998,140.0,304.0,164.0
2021-11-16,7054.8,7030.0,6886.0,6728.2,24.800000000000182,168.80000000000018,326.60000000000036,144.0,301.8000000000002,157.80000000000018
2021-11-15,7104.8,7077.8,6933.2,6776.0,27.0,171.60000000000036,328.8000000000002,144.60000000000036,301.8000000000002,157.19999999999982
2021-11-12,7165.0,7128.8,6978.0,6819.0,36.19999999999982,187.0,346.0,150.80000000000018,309.8000000000002,159.0
2021-11-11,7114.0,7076.0,6923.6,6762.0,38.0,190.39999999999964,352.0,152.39999999999964,314.0,161.60000000000036
2021-11-10,7055.6,7018.0,6863.6,6709.2,37.600000000000364,192.0,346.40000000000055,154.39999999999964,308.8000000000002,154.40000000000055
2021-11-09,7071.2,7039.0,6896.0,6743.0,32.19999999999982,175.19999999999982,328.1999999999998,143.0,296.0,153.0
2021-11-08,7022.2,6996.8,6857.2,6711.2,25.399999999999636,165.0,311.0,139.60000000000036,285.60000000000036,146.0
2021-11-05,7003.6,6974.0,6832.4,6673.6,29.600000000000364,171.20000000000073,330.0,141.60000000000036,300.39999999999964,158.79999999999927
2021-11-04,7066.2,7025.0,6865.0,6703.6,41.19999999999982,201.19999999999982,362.59999999999945,160.0,321.39999999999964,161.39999999999964
