trade_date,close_ih0,close_ih1,close_ih2,close_ih3,price_spread_ih0_ih1,price_spread_ih0_ih2,price_spread_ih0_ih3,price_spread_ih1_ih2,price_spread_ih1_ih3,price_spread_ih2_ih3
2024-08-15,2333.6,2330.2,2330.0,2331.2,3.400000000000091,3.599999999999909,2.400000000000091,0.1999999999998181,-1.0,-1.199999999999818
2024-08-14,2303.4,2299.6,2299.2,2303.0,3.800000000000182,4.200000000000273,0.40000000000009095,0.40000000000009095,-3.400000000000091,-3.800000000000182
2024-08-13,2316.4,2314.0,2313.0,2319.2,2.400000000000091,3.400000000000091,-2.799999999999727,1.0,-5.199999999999818,-6.199999999999818
2024-08-12,2317.6,2314.2,2314.8,2320.0,3.400000000000091,2.799999999999727,-2.400000000000091,-0.6000000000003638,-5.800000000000182,-5.199999999999818
2024-08-09,2315.6,2311.4,2312.2,2316.2,4.199999999999818,3.400000000000091,-0.599999999999909,-0.7999999999997272,-4.799999999999727,-4.0
2024-08-08,2319.6,2317.0,2317.4,2321.8,2.599999999999909,2.199999999999818,-2.200000000000273,-0.40000000000009095,-4.800000000000182,-4.400000000000091
2024-08-07,2312.0,2307.8,2310.0,2314.8,4.199999999999818,2.0,-2.800000000000182,-2.199999999999818,-7.0,-4.800000000000182
2024-08-06,2312.6,2309.4,2311.2,2321.8,3.199999999999818,1.400000000000091,-9.200000000000273,-1.7999999999997272,-12.400000000000091,-10.600000000000364
2024-08-05,2331.0,2326.4,2328.4,2339.4,4.599999999999909,2.599999999999909,-8.400000000000091,-2.0,-13.0,-11.0
2024-08-02,2347.0,2341.2,2345.4,2350.2,5.800000000000182,1.599999999999909,-3.199999999999818,-4.200000000000273,-9.0,-4.799999999999727
2024-08-01,2361.8,2360.4,2364.4,2370.0,1.400000000000091,-2.599999999999909,-8.199999999999818,-4.0,-9.599999999999909,-5.599999999999909
2024-07-31,2376.6,2376.0,2378.6,2383.0,0.599999999999909,-2.0,-6.400000000000091,-2.599999999999909,-7.0,-4.400000000000091
2024-07-30,2333.0,2331.2,2334.8,2338.0,1.800000000000182,-1.800000000000182,-5.0,-3.600000000000364,-6.800000000000182,-3.199999999999818
2024-07-29,2347.6,2346.8,2349.6,2353.0,0.7999999999997272,-2.0,-5.400000000000091,-2.799999999999727,-6.199999999999818,-3.400000000000091
2024-07-26,2352.2,2351.2,2355.2,2359.8,1.0,-3.0,-7.600000000000364,-4.0,-8.600000000000364,-4.600000000000364
2024-07-25,2359.6,2357.0,2358.8,2362.2,2.599999999999909,0.7999999999997272,-2.599999999999909,-1.800000000000182,-5.199999999999818,-3.399999999999636
2024-07-24,2384.6,2382.2,2383.6,2385.0,2.400000000000091,1.0,-0.40000000000009095,-1.400000000000091,-2.800000000000182,-1.400000000000091
2024-07-23,2395.8,2393.0,2394.0,2394.2,2.800000000000182,1.800000000000182,1.6000000000003638,-1.0,-1.199999999999818,-0.1999999999998181
2024-07-22,2422.6,2420.0,2420.8,2422.0,2.599999999999909,1.7999999999997272,0.599999999999909,-0.8000000000001819,-2.0,-1.199999999999818
2024-07-19,2446.4,2435.8,2431.2,2432.6,10.599999999999909,15.200000000000273,13.800000000000182,4.600000000000364,3.200000000000273,-1.400000000000091
2024-07-18,2438.8,2423.2,2420.8,2420.4,15.600000000000364,18.0,18.40000000000009,2.399999999999636,2.799999999999727,0.40000000000009095
2024-07-17,2428.0,2413.6,2411.0,2412.4,14.400000000000091,17.0,15.599999999999909,2.599999999999909,1.199999999999818,-1.400000000000091
2024-07-16,2416.6,2405.2,2403.8,2406.6,11.400000000000091,12.799999999999727,10.0,1.3999999999996362,-1.400000000000091,-2.799999999999727
2024-07-15,2406.6,2398.2,2396.2,2401.4,8.400000000000091,10.400000000000091,5.199999999999818,2.0,-3.200000000000273,-5.200000000000273
2024-07-12,2401.0,2394.2,2396.2,2398.6,6.800000000000182,4.800000000000182,2.400000000000091,-2.0,-4.400000000000091,-2.400000000000091
2024-07-11,2387.6,2382.6,2384.4,2389.0,5.0,3.199999999999818,-1.400000000000091,-1.800000000000182,-6.400000000000091,-4.599999999999909
2024-07-10,2364.4,2357.6,2357.0,2361.6,6.800000000000182,7.400000000000091,2.800000000000182,0.599999999999909,-4.0,-4.599999999999909
2024-07-09,2367.8,2361.6,2361.8,2365.0,6.200000000000273,6.0,2.800000000000182,-0.20000000000027285,-3.400000000000091,-3.199999999999818
2024-07-08,2344.6,2338.0,2335.6,2338.8,6.599999999999909,9.0,5.799999999999727,2.400000000000091,-0.8000000000001819,-3.200000000000273
2024-07-05,2352.8,2346.8,2345.2,2348.8,6.0,7.600000000000364,4.0,1.6000000000003638,-2.0,-3.600000000000364
2024-07-04,2376.6,2369.4,2370.0,2374.0,7.199999999999818,6.599999999999909,2.599999999999909,-0.599999999999909,-4.599999999999909,-4.0
2024-07-03,2385.4,2380.0,2379.0,2381.6,5.400000000000091,6.400000000000091,3.800000000000182,1.0,-1.599999999999909,-2.599999999999909
2024-07-02,2386.0,2380.0,2379.0,2382.0,6.0,7.0,4.0,1.0,-2.0,-3.0
2024-07-01,2374.2,2369.8,2369.0,2373.2,4.399999999999636,5.199999999999818,1.0,0.8000000000001819,-3.399999999999636,-4.199999999999818
2024-06-28,2365.2,2359.8,2360.6,2366.6,5.399999999999636,4.599999999999909,-1.400000000000091,-0.7999999999997272,-6.799999999999727,-6.0
2024-06-27,2358.8,2351.8,2353.4,2358.6,7.0,5.400000000000091,0.20000000000027285,-1.599999999999909,-6.799999999999727,-5.199999999999818
2024-06-26,2366.8,2361.6,2363.2,2368.2,5.200000000000273,3.600000000000364,-1.3999999999996362,-1.599999999999909,-6.599999999999909,-5.0
2024-06-25,2359.6,2355.0,2356.6,2361.0,4.599999999999909,3.0,-1.400000000000091,-1.599999999999909,-6.0,-4.400000000000091
2024-06-24,2373.0,2365.4,2368.8,2373.0,7.599999999999909,4.199999999999818,0.0,-3.400000000000091,-7.599999999999909,-4.199999999999818
2024-06-21,2397.8,2368.6,2366.8,2373.2,29.200000000000273,31.0,24.600000000000364,1.7999999999997272,-4.599999999999909,-6.399999999999636
2024-06-20,2409.2,2374.0,2372.2,2377.6,35.19999999999982,37.0,31.59999999999991,1.800000000000182,-3.599999999999909,-5.400000000000091
2024-06-19,2414.6,2380.2,2378.6,2384.0,34.40000000000009,36.0,30.59999999999991,1.599999999999909,-3.800000000000182,-5.400000000000091
2024-06-18,2408.8,2376.4,2376.2,2381.4,32.40000000000009,32.600000000000364,27.40000000000009,0.20000000000027285,-5.0,-5.200000000000273
2024-06-17,2408.8,2375.8,2376.6,2380.4,33.0,32.20000000000027,28.40000000000009,-0.7999999999997272,-4.599999999999909,-3.800000000000182
2024-06-14,2419.6,2386.8,2385.8,2390.0,32.79999999999973,33.79999999999973,29.59999999999991,1.0,-3.199999999999818,-4.199999999999818
2024-06-13,2405.4,2373.0,2372.2,2376.0,32.40000000000009,33.20000000000027,29.40000000000009,0.8000000000001819,-3.0,-3.800000000000182
2024-06-12,2415.2,2383.4,2382.6,2386.4,31.799999999999727,32.59999999999991,28.799999999999727,0.8000000000001819,-3.0,-3.800000000000182
2024-06-11,2419.0,2385.4,2385.2,2389.2,33.59999999999991,33.80000000000018,29.800000000000182,0.20000000000027285,-3.799999999999727,-4.0
2024-06-07,2448.4,2414.2,2413.4,2416.8,34.20000000000027,35.0,31.59999999999991,0.7999999999997272,-2.600000000000364,-3.400000000000091
2024-06-06,2461.4,2428.8,2425.4,2429.6,32.59999999999991,36.0,31.800000000000182,3.400000000000091,-0.7999999999997272,-4.199999999999818
2024-06-05,2460.2,2427.6,2425.4,2429.6,32.59999999999991,34.79999999999973,30.59999999999991,2.199999999999818,-2.0,-4.199999999999818
2024-06-04,2471.2,2437.6,2434.6,2438.6,33.59999999999991,36.59999999999991,32.59999999999991,3.0,-1.0,-4.0
2024-06-03,2456.8,2422.8,2422.0,2425.0,34.0,34.80000000000018,31.800000000000182,0.8000000000001819,-2.199999999999818,-3.0
2024-05-31,2456.0,2424.4,2420.4,2424.2,31.59999999999991,35.59999999999991,31.800000000000182,4.0,0.20000000000027285,-3.799999999999727
2024-05-30,2463.2,2431.2,2429.6,2433.8,32.0,33.59999999999991,29.399999999999636,1.599999999999909,-2.600000000000364,-4.200000000000273
2024-05-29,2481.0,2448.6,2446.6,2450.2,32.40000000000009,34.40000000000009,30.800000000000182,2.0,-1.599999999999909,-3.599999999999909
2024-05-28,2480.0,2446.6,2445.8,2451.8,33.40000000000009,34.19999999999982,28.199999999999818,0.7999999999997272,-5.200000000000273,-6.0
2024-05-27,2485.2,2453.6,2451.4,2459.0,31.59999999999991,33.79999999999973,26.199999999999818,2.199999999999818,-5.400000000000091,-7.599999999999909
2024-05-24,2462.6,2431.2,2429.0,2435.0,31.40000000000009,33.59999999999991,27.59999999999991,2.199999999999818,-3.800000000000182,-6.0
2024-05-23,2493.0,2462.8,2458.8,2464.2,30.199999999999818,34.19999999999982,28.800000000000182,4.0,-1.3999999999996362,-5.399999999999636
2024-05-22,2517.6,2486.0,2485.2,2495.0,31.59999999999991,32.40000000000009,22.59999999999991,0.8000000000001819,-9.0,-9.800000000000182
2024-05-21,2519.0,2488.8,2486.0,2491.2,30.199999999999818,33.0,27.800000000000182,2.800000000000182,-2.399999999999636,-5.199999999999818
2024-05-20,2523.8,2497.6,2491.0,2498.0,26.200000000000273,32.80000000000018,25.800000000000182,6.599999999999909,-0.40000000000009095,-7.0
2024-05-17,2501.8,2520.4,2486.8,2490.2,-18.59999999999991,15.0,11.600000000000364,33.59999999999991,30.200000000000273,-3.399999999999636
2024-05-16,2489.2,2477.6,2445.8,2450.0,11.599999999999909,43.399999999999636,39.19999999999982,31.799999999999727,27.59999999999991,-4.199999999999818
2024-05-15,2478.0,2465.6,2434.8,2438.8,12.400000000000091,43.19999999999982,39.19999999999982,30.799999999999727,26.799999999999727,-4.0
2024-05-14,2497.6,2486.6,2453.4,2457.2,11.0,44.19999999999982,40.40000000000009,33.19999999999982,29.40000000000009,-3.799999999999727
2024-05-13,2507.2,2496.0,2463.0,2466.8,11.199999999999818,44.19999999999982,40.399999999999636,33.0,29.199999999999818,-3.800000000000182
2024-05-10,2512.2,2502.4,2468.2,2469.0,9.799999999999727,44.0,43.19999999999982,34.20000000000027,33.40000000000009,-0.8000000000001819
2024-05-09,2505.8,2496.6,2463.0,2463.8,9.200000000000273,42.80000000000018,42.0,33.59999999999991,32.79999999999973,-0.8000000000001819
2024-05-08,2488.6,2479.0,2446.6,2452.2,9.599999999999909,42.0,36.40000000000009,32.40000000000009,26.800000000000182,-5.599999999999909
2024-05-07,2504.4,2495.0,2462.6,2468.2,9.400000000000091,41.80000000000018,36.20000000000027,32.40000000000009,26.800000000000182,-5.599999999999909
2024-05-06,2498.0,2489.0,2459.8,2463.2,9.0,38.19999999999982,34.80000000000018,29.199999999999818,25.800000000000182,-3.399999999999636
2024-04-30,2470.2,2460.4,2427.8,2433.0,9.799999999999727,42.399999999999636,37.19999999999982,32.59999999999991,27.40000000000009,-5.199999999999818
2024-04-29,2484.2,2475.6,2444.2,2453.2,8.599999999999909,40.0,31.0,31.40000000000009,22.40000000000009,-9.0
2024-04-26,2467.2,2455.2,2421.8,2433.0,12.0,45.399999999999636,34.19999999999982,33.399999999999636,22.199999999999818,-11.199999999999818
2024-04-25,2437.0,2424.4,2389.6,2400.0,12.599999999999909,47.40000000000009,37.0,34.80000000000018,24.40000000000009,-10.400000000000091
2024-04-24,2427.4,2414.6,2380.8,2390.0,12.800000000000182,46.59999999999991,37.40000000000009,33.79999999999973,24.59999999999991,-9.199999999999818
2024-04-23,2417.8,2404.6,2371.8,2382.2,13.200000000000273,46.0,35.600000000000364,32.79999999999973,22.40000000000009,-10.399999999999636
2024-04-22,2430.4,2416.6,2383.6,2386.6,13.800000000000182,46.80000000000018,43.80000000000018,33.0,30.0,-3.0
2024-04-19,2430.0,2434.4,2422.0,2388.4,-4.400000000000091,8.0,41.59999999999991,12.400000000000091,46.0,33.59999999999991
2024-04-18,2448.6,2451.6,2438.4,2406.4,-3.0,10.199999999999818,42.19999999999982,13.199999999999818,45.19999999999982,32.0
2024-04-17,2442.8,2443.0,2429.6,2395.4,-0.1999999999998181,13.200000000000273,47.40000000000009,13.400000000000091,47.59999999999991,34.19999999999982
2024-04-16,2416.4,2413.8,2398.4,2365.0,2.599999999999909,18.0,51.40000000000009,15.400000000000091,48.80000000000018,33.40000000000009
2024-04-15,2422.6,2422.8,2409.0,2375.4,-0.20000000000027285,13.599999999999909,47.19999999999982,13.800000000000182,47.40000000000009,33.59999999999991
2024-04-12,2376.4,2375.0,2363.0,2328.4,1.400000000000091,13.400000000000091,48.0,12.0,46.59999999999991,34.59999999999991
2024-04-11,2398.8,2398.6,2387.0,2354.0,0.20000000000027285,11.800000000000182,44.80000000000018,11.599999999999909,44.59999999999991,33.0
2024-04-10,2399.0,2399.2,2386.6,2352.6,-0.1999999999998181,12.400000000000091,46.40000000000009,12.599999999999909,46.59999999999991,34.0
2024-04-09,2406.0,2406.0,2392.8,2360.6,0.0,13.199999999999818,45.40000000000009,13.199999999999818,45.40000000000009,32.20000000000027
2024-04-08,2418.2,2418.6,2404.8,2370.4,-0.40000000000009095,13.399999999999636,47.79999999999973,13.799999999999727,48.19999999999982,34.40000000000009
2024-04-03,2433.4,2434.2,2421.8,2388.0,-0.7999999999997272,11.599999999999909,45.40000000000009,12.399999999999636,46.19999999999982,33.80000000000018
2024-04-02,2442.4,2442.8,2429.4,2395.2,-0.40000000000009095,13.0,47.20000000000027,13.400000000000091,47.600000000000364,34.20000000000027
2024-04-01,2446.2,2446.0,2433.6,2399.8,0.1999999999998181,12.599999999999909,46.399999999999636,12.400000000000091,46.19999999999982,33.79999999999973
2024-03-29,2417.6,2416.8,2403.0,2369.8,0.7999999999997272,14.599999999999909,47.79999999999973,13.800000000000182,47.0,33.19999999999982
2024-03-28,2405.4,2405.8,2391.6,2357.2,-0.40000000000009095,13.800000000000182,48.20000000000027,14.200000000000273,48.600000000000364,34.40000000000009
2024-03-27,2401.4,2400.4,2388.4,2352.0,1.0,13.0,49.40000000000009,12.0,48.40000000000009,36.40000000000009
2024-03-26,2416.4,2416.0,2403.0,2368.0,0.40000000000009095,13.400000000000091,48.40000000000009,13.0,48.0,35.0
2024-03-25,2406.0,2404.6,2388.8,2356.0,1.400000000000091,17.199999999999818,50.0,15.799999999999727,48.59999999999991,32.80000000000018
2024-03-22,2402.6,2403.8,2387.2,2357.0,-1.2000000000002728,15.400000000000091,45.59999999999991,16.600000000000364,46.80000000000018,30.199999999999818
2024-03-21,2430.6,2430.2,2415.0,2385.2,0.40000000000009095,15.599999999999909,45.40000000000009,15.199999999999818,45.0,29.800000000000182
2024-03-20,2429.2,2429.4,2414.0,2383.8,-0.20000000000027285,15.199999999999818,45.399999999999636,15.400000000000091,45.59999999999991,30.199999999999818
2024-03-19,2420.4,2421.6,2404.0,2375.6,-1.199999999999818,16.40000000000009,44.80000000000018,17.59999999999991,46.0,28.40000000000009
2024-03-18,2439.2,2436.8,2424.6,2397.0,2.399999999999636,14.599999999999909,42.19999999999982,12.200000000000273,39.80000000000018,27.59999999999991
2024-03-15,2418.6,2427.6,2416.0,2387.4,-9.0,2.599999999999909,31.199999999999818,11.599999999999909,40.19999999999982,28.59999999999991
2024-03-14,2427.6,2426.0,2412.0,2386.2,1.599999999999909,15.599999999999909,41.40000000000009,14.0,39.80000000000018,25.800000000000182
2024-03-13,2433.8,2428.2,2415.2,2388.6,5.600000000000364,18.600000000000364,45.20000000000027,13.0,39.59999999999991,26.59999999999991
2024-03-12,2451.6,2447.2,2435.0,2409.8,4.400000000000091,16.59999999999991,41.79999999999973,12.199999999999818,37.399999999999636,25.199999999999818
2024-03-11,2444.6,2441.2,2428.0,2398.2,3.400000000000091,16.59999999999991,46.40000000000009,13.199999999999818,43.0,29.800000000000182
2024-03-08,2425.0,2421.0,2408.6,2381.4,4.0,16.40000000000009,43.59999999999991,12.400000000000091,39.59999999999991,27.199999999999818
2024-03-07,2419.8,2416.4,2404.0,2377.0,3.400000000000091,15.800000000000182,42.80000000000018,12.400000000000091,39.40000000000009,27.0
2024-03-06,2429.8,2427.4,2414.4,2388.4,2.400000000000091,15.400000000000091,41.40000000000009,13.0,39.0,26.0
2024-03-05,2435.2,2431.2,2415.8,2388.2,4.0,19.399999999999636,47.0,15.399999999999636,43.0,27.600000000000364
2024-03-04,2417.4,2416.4,2403.4,2377.8,1.0,14.0,39.59999999999991,13.0,38.59999999999991,25.59999999999991
2024-03-01,2417.4,2416.6,2404.2,2379.6,0.8000000000001819,13.200000000000273,37.80000000000018,12.400000000000091,37.0,24.59999999999991
2024-02-29,2411.0,2409.0,2395.8,2369.0,2.0,15.199999999999818,42.0,13.199999999999818,40.0,26.800000000000182
2024-02-28,2389.2,2387.8,2374.4,2346.4,1.3999999999996362,14.799999999999727,42.79999999999973,13.400000000000091,41.40000000000009,28.0
2024-02-27,2405.8,2403.8,2392.8,2366.0,2.0,13.0,39.80000000000018,11.0,37.80000000000018,26.800000000000182
2024-02-26,2390.4,2388.8,2376.0,2348.2,1.599999999999909,14.400000000000091,42.20000000000027,12.800000000000182,40.600000000000364,27.800000000000182
2024-02-23,2432.6,2433.2,2419.0,2390.8,-0.599999999999909,13.599999999999909,41.79999999999973,14.199999999999818,42.399999999999636,28.199999999999818
2024-02-22,2433.2,2430.6,2418.4,2387.8,2.599999999999909,14.799999999999727,45.399999999999636,12.199999999999818,42.79999999999973,30.59999999999991
2024-02-21,2407.4,2406.0,2392.8,2361.4,1.400000000000091,14.599999999999909,46.0,13.199999999999818,44.59999999999991,31.40000000000009
2024-02-20,2347.6,2344.6,2334.2,2303.0,3.0,13.400000000000091,44.59999999999991,10.400000000000091,41.59999999999991,31.199999999999818
2024-02-19,2363.0,2347.4,2335.2,2303.2,15.599999999999909,27.800000000000182,59.80000000000018,12.200000000000273,44.20000000000027,32.0
2024-02-08,2342.0,2336.0,2326.0,2299.4,6.0,16.0,42.59999999999991,10.0,36.59999999999991,26.59999999999991
2024-02-07,2346.6,2329.0,2322.6,2290.4,17.59999999999991,24.0,56.19999999999982,6.400000000000091,38.59999999999991,32.19999999999982
2024-02-06,2309.0,2292.6,2294.0,2261.2,16.40000000000009,15.0,47.80000000000018,-1.400000000000091,31.40000000000009,32.80000000000018
2024-02-05,2240.0,2221.8,2219.4,2181.2,18.199999999999818,20.59999999999991,58.80000000000018,2.400000000000091,40.600000000000364,38.20000000000027
2024-02-02,2222.0,2215.8,2211.8,2178.8,6.199999999999818,10.199999999999818,43.19999999999982,4.0,37.0,33.0
2024-02-01,2245.8,2241.4,2237.2,2204.6,4.400000000000091,8.600000000000364,41.20000000000027,4.200000000000273,36.80000000000018,32.59999999999991
2024-01-31,2255.6,2254.2,2250.8,2220.0,1.400000000000091,4.799999999999727,35.59999999999991,3.399999999999636,34.19999999999982,30.800000000000182
2024-01-30,2271.4,2272.4,2270.8,2237.4,-1.0,0.599999999999909,34.0,1.599999999999909,35.0,33.40000000000009
2024-01-29,2305.0,2305.0,2303.8,2271.4,0.0,1.199999999999818,33.59999999999991,1.199999999999818,33.59999999999991,32.40000000000009
2024-01-26,2315.8,2319.6,2317.0,2285.0,-3.799999999999727,-1.199999999999818,30.800000000000182,2.599999999999909,34.59999999999991,32.0
2024-01-25,2314.8,2317.8,2315.4,2285.2,-3.0,-0.599999999999909,29.600000000000364,2.400000000000091,32.600000000000364,30.200000000000273
2024-01-24,2257.8,2262.0,2258.0,2229.0,-4.199999999999818,-0.1999999999998181,28.800000000000182,4.0,33.0,29.0
2024-01-23,2219.0,2217.6,2215.6,2182.0,1.400000000000091,3.400000000000091,37.0,2.0,35.59999999999991,33.59999999999991
2024-01-22,2200.4,2194.4,2189.6,2163.8,6.0,10.800000000000182,36.59999999999991,4.800000000000182,30.59999999999991,25.799999999999727
2024-01-19,2238.6,2233.2,2234.0,2229.2,5.400000000000091,4.599999999999909,9.400000000000091,-0.8000000000001819,4.0,4.800000000000182
2024-01-18,2226.0,2219.6,2217.2,2215.2,6.400000000000091,8.800000000000182,10.800000000000182,2.400000000000091,4.400000000000091,2.0
2024-01-17,2200.2,2197.8,2195.8,2198.2,2.399999999999636,4.399999999999636,2.0,2.0,-0.3999999999996362,-2.399999999999636
2024-01-16,2251.4,2253.0,2255.2,2254.6,-1.599999999999909,-3.799999999999727,-3.199999999999818,-2.199999999999818,-1.599999999999909,0.599999999999909
2024-01-15,2239.2,2240.8,2242.8,2242.4,-1.6000000000003638,-3.600000000000364,-3.200000000000273,-2.0,-1.599999999999909,0.40000000000009095
2024-01-12,2239.2,2243.6,2246.0,2246.0,-4.400000000000091,-6.800000000000182,-6.800000000000182,-2.400000000000091,-2.400000000000091,0.0
2024-01-11,2243.0,2245.8,2251.6,2251.0,-2.800000000000182,-8.599999999999909,-8.0,-5.799999999999727,-5.199999999999818,0.599999999999909
2024-01-10,2235.4,2237.8,2239.2,2239.0,-2.400000000000091,-3.799999999999727,-3.599999999999909,-1.3999999999996362,-1.199999999999818,0.1999999999998181
2024-01-09,2246.8,2250.2,2251.2,2251.0,-3.399999999999636,-4.399999999999636,-4.199999999999818,-1.0,-0.8000000000001819,0.1999999999998181
